shipment_id,order_id,shipping_address_id,courier_name,tracking_number,shipment_status,shipped_at,estimated_delivery
1,24,76,M&P Courier,TRK329987621,delivered,2025-05-16 00:00:00,2025-05-22 00:00:00
2,14,76,Pakistan Post,TRK306164050,delivered,2025-10-24 00:00:00,2025-10-30 00:00:00
3,3,23,M&P Courier,TRK266371119,delivered,2025-04-02 00:00:00,2025-04-07 00:00:00
4,34,29,PostEx,TRK946237594,delivered,2025-02-19 00:00:00,2025-02-24 00:00:00
5,56,5,TCS,TRK810741110,dispatched,2025-02-28 00:00:00,2025-03-05 00:00:00
6,28,10,M&P Courier,TRK741288486,delivered,2025-08-30 00:00:00,2025-09-05 00:00:00
7,61,29,M&P Courier,TRK274211616,delivered,2025-01-08 00:00:00,2025-01-14 00:00:00
8,4,55,M&P Courier,TRK874364348,in_transit,2025-03-17 00:00:00,2025-03-22 00:00:00
9,23,77,TCS,TRK541156077,delivered,2025-02-16 00:00:00,2025-02-22 00:00:00
10,76,35,CallCourier,TRK576954730,dispatched,2025-05-02 00:00:00,2025-05-08 00:00:00
11,12,80,PostEx,TRK907873857,dispatched,2025-01-25 00:00:00,2025-02-01 00:00:00
12,47,23,Pakistan Post,TRK351258749,dispatched,2025-02-22 00:00:00,2025-03-01 00:00:00
13,70,76,CallCourier,TRK432288618,delivered,2025-12-02 00:00:00,2025-12-09 00:00:00
14,42,65,CallCourier,TRK494966219,in_transit,2025-06-15 00:00:00,2025-06-21 00:00:00
15,27,56,Pakistan Post,TRK595725097,delivered,2025-04-06 00:00:00,2025-04-13 00:00:00
16,41,43,BlueEx,TRK639991949,dispatched,2025-02-20 00:00:00,2025-02-26 00:00:00
17,32,67,BlueEx,TRK274008639,in_transit,2025-04-15 00:00:00,2025-04-22 00:00:00
18,20,79,M&P Courier,TRK368438908,delivered,2025-06-23 00:00:00,2025-06-28 00:00:00
19,16,28,Pakistan Post,TRK498585961,in_transit,2025-03-31 00:00:00,2025-04-05 00:00:00
20,18,35,Leopard Courier,TRK863860982,delivered,2025-08-22 00:00:00,2025-08-29 00:00:00
21,37,67,Leopard Courier,TRK406084084,delivered,2025-03-21 00:00:00,2025-03-28 00:00:00
22,73,22,M&P Courier,TRK392907427,delivered,2025-08-21 00:00:00,2025-08-26 00:00:00
23,45,64,M&P Courier,TRK992329618,dispatched,2025-06-13 00:00:00,2025-06-19 00:00:00
24,80,53,Leopard Courier,TRK338411494,in_transit,2025-02-01 00:00:00,2025-02-07 00:00:00
25,75,41,Trax,TRK128636900,in_transit,2025-03-07 00:00:00,2025-03-13 00:00:00
26,52,52,TCS,TRK525689202,in_transit,2025-02-26 00:00:00,2025-03-04 00:00:00
27,30,59,Trax,TRK353164777,dispatched,2025-01-17 00:00:00,2025-01-24 00:00:00
28,50,74,Leopard Courier,TRK502559419,dispatched,2025-01-01 00:00:00,2025-01-07 00:00:00
29,39,59,TCS,TRK442185272,delivered,2025-01-17 00:00:00,2025-01-22 00:00:00
30,66,26,Trax,TRK949738493,delivered,2025-05-30 00:00:00,2025-06-04 00:00:00
31,15,35,M&P Courier,TRK141127742,delivered,2025-02-16 00:00:00,2025-02-21 00:00:00
32,65,58,Pakistan Post,TRK847401602,dispatched,2025-03-06 00:00:00,2025-03-12 00:00:00
33,62,5,Pakistan Post,TRK581682167,delivered,2025-08-07 00:00:00,2025-08-12 00:00:00
34,13,61,TCS,TRK185068029,delivered,2025-06-08 00:00:00,2025-06-15 00:00:00
35,54,1,PostEx,TRK331557515,in_transit,2025-10-29 00:00:00,2025-11-03 00:00:00
36,10,61,BlueEx,TRK219385981,dispatched,2025-03-06 00:00:00,2025-03-11 00:00:00
37,69,49,CallCourier,TRK423358638,delivered,2025-01-26 00:00:00,2025-02-01 00:00:00
38,8,71,TCS,TRK356022467,delivered,2025-04-28 00:00:00,2025-05-03 00:00:00
39,58,74,Pakistan Post,TRK167438668,in_transit,2025-06-01 00:00:00,2025-06-07 00:00:00
40,33,11,Pakistan Post,TRK740743666,dispatched,2025-01-20 00:00:00,2025-01-25 00:00:00
41,38,40,TCS,TRK778556450,delivered,2025-09-08 00:00:00,2025-09-15 00:00:00
42,36,44,CallCourier,TRK871531100,in_transit,2025-07-10 00:00:00,2025-07-17 00:00:00
43,29,2,PostEx,TRK560891752,delivered,2025-03-25 00:00:00,2025-03-30 00:00:00
44,67,53,Trax,TRK358303887,delivered,2025-07-15 00:00:00,2025-07-20 00:00:00
45,35,23,BlueEx,TRK301126777,delivered,2025-07-18 00:00:00,2025-07-25 00:00:00
46,17,19,Leopard Courier,TRK662087258,dispatched,2025-08-13 00:00:00,2025-08-20 00:00:00
47,59,10,Leopard Courier,TRK664852025,delivered,2025-02-26 00:00:00,2025-03-04 00:00:00
48,72,20,TCS,TRK519246503,delivered,2025-08-16 00:00:00,2025-08-23 00:00:00
49,49,56,TCS,TRK782546314,dispatched,2025-06-18 00:00:00,2025-06-24 00:00:00
50,74,38,Trax,TRK372354893,delivered,2025-06-10 00:00:00,2025-06-16 00:00:00
51,40,67,TCS,TRK483426624,in_transit,2025-08-16 00:00:00,2025-08-23 00:00:00
52,68,58,Trax,TRK358906986,delivered,2025-08-21 00:00:00,2025-08-26 00:00:00
53,26,65,Leopard Courier,TRK928393291,delivered,2025-03-09 00:00:00,2025-03-16 00:00:00
54,7,74,Trax,TRK243247463,delivered,2025-11-07 00:00:00,2025-11-14 00:00:00
