cart_id,user_id,product_id,quantity,added_at
1,46,25,2,2025-07-16 00:00:00
2,35,16,2,2025-06-23 00:00:00
3,37,47,4,2025-10-14 00:00:00
4,64,45,5,2025-06-23 00:00:00
5,60,32,2,2025-09-16 00:00:00
6,67,40,5,2025-07-26 00:00:00
7,71,24,4,2025-07-25 00:00:00
8,30,30,2,2025-10-24 00:00:00
9,42,6,5,2025-06-23 00:00:00
10,51,21,4,2025-06-11 00:00:00
11,38,36,1,2025-09-17 00:00:00
12,34,24,5,2025-06-21 00:00:00
13,50,34,2,2025-09-27 00:00:00
14,24,23,2,2025-07-26 00:00:00
15,79,46,2,2025-09-22 00:00:00
16,59,12,5,2025-07-16 00:00:00
17,23,8,1,2025-07-14 00:00:00
18,51,44,4,2025-06-21 00:00:00
19,80,28,1,2025-07-07 00:00:00
20,40,40,1,2025-09-06 00:00:00
21,42,9,5,2025-09-12 00:00:00
22,33,4,2,2025-09-22 00:00:00
23,37,35,4,2025-07-03 00:00:00
24,43,45,4,2025-06-15 00:00:00
25,29,48,5,2025-07-09 00:00:00
26,59,27,1,2025-06-25 00:00:00
27,28,10,3,2025-07-15 00:00:00
28,32,27,2,2025-07-24 00:00:00
29,77,36,3,2025-10-06 00:00:00
30,72,15,3,2025-07-01 00:00:00
31,75,24,2,2025-06-19 00:00:00
32,53,19,1,2025-10-28 00:00:00
33,74,4,3,2025-07-26 00:00:00
34,45,26,3,2025-09-11 00:00:00
35,45,27,3,2025-10-15 00:00:00
36,26,12,1,2025-09-04 00:00:00
37,67,26,4,2025-07-29 00:00:00
38,40,42,2,2025-08-19 00:00:00
39,27,45,3,2025-07-26 00:00:00
40,69,46,2,2025-09-07 00:00:00
41,39,29,1,2025-09-21 00:00:00
42,47,17,1,2025-10-07 00:00:00
43,39,44,3,2025-10-01 00:00:00
44,55,9,3,2025-09-19 00:00:00
45,77,19,4,2025-07-11 00:00:00
46,39,25,5,2025-09-21 00:00:00
47,33,25,3,2025-07-21 00:00:00
48,43,1,3,2025-08-15 00:00:00
49,75,13,2,2025-08-06 00:00:00
50,63,27,2,2025-09-13 00:00:00
51,76,23,4,2025-06-01 00:00:00
52,28,33,5,2025-07-22 00:00:00
53,21,34,3,2025-07-13 00:00:00
54,53,29,2,2025-08-07 00:00:00
55,68,48,4,2025-09-28 00:00:00
56,56,34,5,2025-08-13 00:00:00
57,33,48,1,2025-06-27 00:00:00
58,72,20,1,2025-10-27 00:00:00
59,23,4,4,2025-08-16 00:00:00
60,44,36,5,2025-10-26 00:00:00
